filename,split,qa1_rmse_m,qa2_sam_deg,ssim,score_qa1,score_qa2,score_ssim,score_comb,weight
ASMSpotter-18-1-1-1.png,train,inf,180.0,0.1073043048381805,0.0,0.0,0.1073043048381805,0.03576810161272683,0.08819248953270528
ASMSpotter-18-1-1-2.png,train,inf,180.0,0.1031052321195602,0.0,0.0,0.1031052321195602,0.03436841070652007,0.0847413076128144
ASMSpotter-18-1-2-1.png,train,inf,180.0,0.7008461952209473,0.0,0.0,0.7008461952209473,0.23361539840698242,0.5760194880277254
ASMSpotter-18-1-2-2.png,train,inf,180.0,0.7129610180854797,0.0,0.0,0.7129610180854797,0.2376536726951599,0.5859765572271588
ASMSpotter-18-1-3-1.png,train,inf,180.0,0.1056510508060455,0.0,0.0,0.1056510508060455,0.035217016935348504,0.08683369419691846
ASMSpotter-18-1-3-2.png,train,inf,180.0,0.0872334688901901,0.0,0.0,0.0872334688901901,0.0290778229633967,0.07169644129004464
ASMSpotter-18-2-1-1.png,train,inf,180.0,0.1251982897520065,0.0,0.0,0.1251982897520065,0.04173276325066883,0.10289940254603547
ASMSpotter-18-2-1-2.png,train,inf,180.0,0.1117163076996803,0.0,0.0,0.1117163076996803,0.03723876923322677,0.09181867691417031
ASMSpotter-18-2-1-7.png,train,inf,180.0,0.1077611893415451,0.0,0.0,0.1077611893415451,0.0359203964471817,0.08856799899471059
ASMSpotter-18-2-2-1.png,train,inf,180.0,0.2774679958820343,0.0,0.0,0.2774679958820343,0.0924893319606781,0.2280485704594026
ASMSpotter-18-2-2-2.png,train,inf,180.0,0.2559936940670013,0.0,0.0,0.2559936940670013,0.0853312313556671,0.21039902563545085
ASMSpotter-18-2-2-7.png,train,inf,180.0,0.2317928820848465,0.0,0.0,0.2317928820848465,0.07726429402828217,0.19050858544632873
ASMSpotter-18-2-3-1.png,train,inf,180.0,0.091379202902317,0.0,0.0,0.091379202902317,0.030459734300772336,0.07510378458369216
ASMSpotter-18-2-3-7.png,train,inf,180.0,0.0764178037643432,0.0,0.0,0.0764178037643432,0.02547260125478107,0.0628071387141698
ASMSpotter-18-3-2-1.png,train,inf,180.0,0.5649358630180359,0.0,0.0,0.5649358630180359,0.1883119543393453,0.464315949495254
ASMSpotter-18-3-2-7.png,train,inf,180.0,0.6419797539710999,0.0,0.0,0.6419797539710999,0.21399325132369995,0.5276376639100081
ASMSpotter-18-3-3-1.png,train,inf,180.0,0.7977741360664368,0.0,0.0,0.7977741360664368,0.26592471202214557,0.6556837328251148
ASMSpotter-18-3-3-4.png,train,inf,180.0,0.7977404594421387,0.0,0.0,0.7977404594421387,0.2659134864807129,0.6556560542959041
ASMSpotter-19-1-1-1.png,train,0.793461,14.429801,0.5610032677650452,0.255953508452446,0.0,0.5610032677650452,0.2723189254058304,0.6714497805459662
ASMSpotter-19-1-2-1.png,train,inf,180.0,0.773171067237854,0.0,0.0,0.773171067237854,0.25772368907928467,0.6354626811775657
ASMSpotter-19-1-2-2.png,train,inf,180.0,0.6897673010826111,0.0,0.0,0.6897673010826111,0.2299224336942037,0.5669138397799443
ASMSpotter-19-1-3-1.png,train,inf,180.0,0.6547391414642334,0.0,0.0,0.6547391414642334,0.2182463804880778,0.5381244952596812
ASMSpotter-19-1-3-2.png,train,inf,180.0,0.5432912707328796,0.0,0.0,0.5432912707328796,0.1810970902442932,0.4465264443917355
ASMSpotter-19-2-1-1.png,train,1.230708,12.554347,0.6000792384147644,0.0,0.0,0.6000792384147644,0.20002641280492148,0.493199988877401
ASMSpotter-19-2-2-1.png,train,inf,180.0,0.5949909687042236,0.0,0.0,0.5949909687042236,0.19833032290140787,0.48901798356211396
ASMSpotter-19-2-3-1.png,train,inf,180.0,0.7346230745315552,0.0,0.0,0.7346230745315552,0.24487435817718506,0.6037804159750291
ASMSpotter-19-2-3-2.png,train,inf,180.0,0.6977517008781433,0.0,0.0,0.6977517008781433,0.23258390029271445,0.5734761496188115
ASMSpotter-19-3-1-1.png,train,inf,180.0,0.8034170269966125,0.0,0.0,0.8034170269966125,0.26780567566553753,0.6603215765728025
ASMSpotter-19-3-1-2.png,train,inf,180.0,0.8325018882751465,0.0,0.0,0.8325018882751465,0.27750062942504883,0.6842261750671083
ASMSpotter-19-3-2-1.png,train,0.961978,15.300283,0.580680787563324,0.09793127091825193,0.0,0.580680787563324,0.22620401949385863,0.5577454413842767
ASMSpotter-19-3-2-2.png,train,inf,180.0,0.6170917749404907,0.0,0.0,0.6170917749404907,0.20569725831349692,0.507182447006481
ASMSpotter-2-1-1-1.png,train,0.821955,9.856098,0.5920222401618958,0.22923403423738564,0.0,0.5920222401618958,0.27375209146642715,0.6749835012943112
ASMSpotter-2-1-1-2.png,train,0.880755,10.270415,0.6870918869972229,0.1740959320458524,0.0,0.6870918869972229,0.28706260634769176,0.7078028959899234
ASMSpotter-2-1-2-1.png,train,0.648566,6.276986,0.5516124367713928,0.39182485738173534,0.31965486470618,0.5516124367713928,0.4210307196197694,1.038124632250593
ASMSpotter-2-1-2-2.png,train,0.701117,6.706071,0.6269252300262451,0.3425465851322921,0.27314752943770104,0.6269252300262451,0.414206448198746,1.021298201472036
ASMSpotter-2-1-3-1.png,train,0.864439,9.809877,0.6696160435676575,0.18939581768117653,0.0,0.6696160435676575,0.28633728708294465,0.7060144949068389
ASMSpotter-2-1-3-2.png,train,0.833833,9.285651,0.7732964158058167,0.21809576250556528,0.0,0.7732964158058167,0.3304640594371273,0.8148167442153014
ASMSpotter-2-2-2-1.png,train,0.754326,6.437992,0.591321587562561,0.2926512912630863,0.30220387009616856,0.591321587562561,0.39539224964060526,0.9749085152826331
ASMSpotter-2-2-2-2.png,train,0.854829,6.304716,0.6714969873428345,0.1984073340427519,0.31664928677408044,0.6714969873428345,0.3955178693865556,0.9752182526639954
ASMSpotter-2-2-3-1.png,train,0.811728,7.396369,0.6940544843673706,0.2388241255828416,0.1983280402428783,0.6940544843673706,0.3770688833976969,0.9297290617271045
ASMSpotter-2-2-3-2.png,train,0.903047,7.842402,0.7739194631576538,0.15319221480004175,0.14998375817334553,0.7739194631576538,0.35903181204368034,0.8852555181263517
ASMSpotter-2-2-3-8.png,train,0.93157,8.213681,0.716801643371582,0.12644554662301621,0.10974185521438495,0.716801643371582,0.31766301506966105,0.783253537881092
ASMSpotter-2-3-2-1.png,train,0.663687,9.378941,0.6974956393241882,0.3776455505239432,0.0,0.6974956393241882,0.35838039661604376,0.8836493398363963
ASMSpotter-2-3-2-2.png,train,inf,180.0,0.7932851314544678,0.0,0.0,0.7932851314544678,0.26442837715148926,0.651994258364138
ASMSpotter-2-3-3-1.png,train,0.7236,13.335442,0.6262025833129883,0.3214637628266416,0.0,0.6262025833129883,0.3158887820465433,0.7788788570827067
ASMSpotter-2-3-3-2.png,train,0.900946,14.252983,0.6794940829277039,0.15516237045828007,0.0,0.6794940829277039,0.278218817795328,0.6859969936868422
ASMSpotter-2-3-3-5.png,train,0.350998,14.070634,0.6713597774505615,0.6708611633839492,0.0,0.6713597774505615,0.4474069802781702,1.1031599007480473
ASMSpotter-20-1-2-1.png,train,0.998145,9.886605,0.6048184633255005,0.06401664945632701,0.0,0.6048184633255005,0.2229450375939425,0.549709853412413
ASMSpotter-20-1-2-2.png,train,0.961353,10.602475,0.6811041235923767,0.09851734768474352,0.0,0.6811041235923767,0.25987382375904006,0.6407642130366331
ASMSpotter-20-1-3-1.png,train,inf,180.0,0.7330434918403625,0.0,0.0,0.7330434918403625,0.2443478306134542,0.6024821704836751
ASMSpotter-20-1-3-2.png,train,inf,180.0,0.8179658055305481,0.0,0.0,0.8179658055305481,0.2726552685101827,0.6722790931002401
ASMSpotter-20-2-1-1.png,train,0.953067,8.566438,0.7012214660644531,0.10628731902418309,0.07150750055900701,0.7012214660644531,0.2930054285492144,0.7224559600657654
ASMSpotter-20-2-1-2.png,train,inf,180.0,0.7096054553985596,0.0,0.0,0.7096054553985596,0.23653515179951987,0.5832186489811773
ASMSpotter-20-2-2-1.png,train,0.863343,8.993565,0.5157781839370728,0.1904235618988962,0.025212387489988886,0.5157781839370728,0.24380471110865262,0.6011430146693454
ASMSpotter-20-2-2-2.png,train,0.897047,9.347261,0.6205036044120789,0.15881855175836146,0.0,0.6205036044120789,0.2597740520568134,0.6405182085128384
ASMSpotter-20-3-3-1.png,train,0.771394,11.58014,0.5895023345947266,0.27664623806231947,0.0,0.5895023345947266,0.288716190885682,0.711880096917083
ASMSpotter-20-3-3-2.png,train,0.829162,11.562325,0.6962212920188904,0.22247586582761725,0.0,0.6962212920188904,0.3062323859488359,0.7550693292248541
ASMSpotter-20-3-3-3.png,train,0.889939,10.895166,0.6851412653923035,0.16548388560831762,0.0,0.6851412653923035,0.283541717000207,0.6991215295510242
ASMSpotter-21-1-1-1.png,train,0.765298,8.420361,0.7163693308830261,0.28236259641197237,0.08734038218855267,0.7163693308830261,0.3620241031611837,0.8926335334853028
ASMSpotter-21-1-1-2.png,train,inf,180.0,0.8131146430969238,0.0,0.0,0.8131146430969238,0.2710382143656413,0.6682919642260161
ASMSpotter-21-1-2-1.png,train,0.977062,8.421197,0.6895768642425537,0.08378665980503619,0.08724977046294025,0.6895768642425537,0.2868710981701767,0.7073306991950308
ASMSpotter-21-1-2-2.png,train,0.805794,8.895327,0.7374953031539917,0.2443885728346198,0.03586013234731289,0.7374953031539917,0.3392480027786415,0.8364750877189644
ASMSpotter-21-2-1-1.png,train,0.816247,9.836361,0.6840437054634094,0.23458655613040047,0.0,0.6840437054634094,0.30621008719793663,0.7550143477674492
ASMSpotter-21-2-1-2.png,train,0.646021,10.243347,0.7430830597877502,0.39421136197488926,0.0,0.7430830597877502,0.3790981405875465,0.9347325490637458
ASMSpotter-21-2-2-1.png,train,0.92077,9.394934,0.6221628189086914,0.13657295314799178,0.0,0.6221628189086914,0.2529119240188944,0.6235984356462537
ASMSpotter-21-2-2-2.png,train,0.905626,9.213136,0.7064870595932007,0.15077382763079072,0.0014136946616792878,0.7064870595932007,0.2862248606285569,0.7057372878856459
ASMSpotter-21-3-1-1.png,train,0.875776,9.43924,0.6720888018608093,0.17876485399843134,0.0,0.6720888018608093,0.2836178852864136,0.6993093357381328
ASMSpotter-21-3-1-2.png,train,0.897306,9.705511,0.7566230297088623,0.1585756815463274,0.0,0.7566230297088623,0.30506623708506325,0.7521939859210527
ASMSpotter-21-3-2-1.png,train,inf,180.0,0.6826725006103516,0.0,0.0,0.6826725006103516,0.22755750020345053,0.5610826840091672
ASMSpotter-21-3-2-2.png,train,inf,180.0,0.7853223085403442,0.0,0.0,0.7853223085403442,0.26177410284678143,0.6454496823793846
ASMSpotter-21-3-3-1.png,train,inf,180.0,0.8026760220527649,0.0,0.0,0.8026760220527649,0.2675586740175883,0.6597125509530707
ASMSpotter-21-3-3-2.png,train,inf,180.0,0.8154956698417664,0.0,0.0,0.8154956698417664,0.27183188994725543,0.6702489097240395
ASMSpotter-22-1-1-1.png,train,0.54281,8.498959,0.731192946434021,0.4909946726090787,0.07882136255973349,0.731192946434021,0.43366966053427775,1.0692881442640638
ASMSpotter-22-1-1-2.png,train,inf,180.0,0.7640627026557922,0.0,0.0,0.7640627026557922,0.2546875675519307,0.6279765943027199
ASMSpotter-22-1-1-8.png,train,inf,180.0,0.7081233263015747,0.0,0.0,0.7081233263015747,0.23604110876719156,0.582000499764619
ASMSpotter-22-1-2-1.png,train,inf,180.0,0.806109607219696,0.0,0.0,0.806109607219696,0.26870320240656537,0.6625345852074362
ASMSpotter-22-1-2-2.png,train,inf,180.0,0.8382682204246521,0.0,0.0,0.8382682204246521,0.2794227401415507,0.6889654740962039
ASMSpotter-22-1-3-1.png,train,inf,180.0,0.7953732013702393,0.0,0.0,0.7953732013702393,0.2651244004567464,0.6537104251523013
ASMSpotter-22-1-3-2.png,train,inf,180.0,0.8550630211830139,0.0,0.0,0.8550630211830139,0.28502100706100464,0.7027689770620856
ASMSpotter-22-2-2-1.png,train,0.740502,10.160533,0.6698271632194519,0.305614371615055,0.0,0.6698271632194519,0.32514717827816897,0.8017070468923876
ASMSpotter-22-2-2-2.png,train,0.989448,11.513438,0.780910313129425,0.07217202487741148,0.0,0.780910313129425,0.28436077933561216,0.7011410705158752
ASMSpotter-22-2-3-1.png,train,inf,180.0,0.7255847454071045,0.0,0.0,0.7255847454071045,0.24186158180236816,0.5963518906432324
ASMSpotter-22-2-3-2.png,train,inf,180.0,0.7356343865394592,0.0,0.0,0.7356343865394592,0.24521146217981973,0.6046116046566564
ASMSpotter-22-3-1-1.png,train,0.79492,8.36212,0.6381888389587402,0.2545853708487479,0.09365296294381431,0.6381888389587402,0.3288090575837675,0.8107360486500351
ASMSpotter-22-3-1-2.png,train,0.864892,9.134366,0.7194650769233704,0.18897102924082332,0.009951356894332797,0.7194650769233704,0.30612915435284216,0.7548147937298565
ASMSpotter-22-3-2-1.png,train,inf,180.0,0.6735037565231323,0.0,0.0,0.6735037565231323,0.22450125217437744,0.553546971735931
ASMSpotter-22-3-2-2.png,train,0.718515,10.318328,0.7625543475151062,0.3262320833988176,0.0,0.7625543475151062,0.3629288103046413,0.894864246653797
ASMSpotter-22-3-3-1.png,train,inf,180.0,0.7157692313194275,0.0,0.0,0.7157692313194275,0.2385897437731425,0.5882846036435074
ASMSpotter-22-3-3-2.png,train,inf,180.0,0.7970774173736572,0.0,0.0,0.7970774173736572,0.26569247245788574,0.6551111056960089
ASMSpotter-23-1-1-1.png,train,inf,180.0,0.7167566418647766,0.0,0.0,0.7167566418647766,0.2389188806215922,0.5890961479176772
ASMSpotter-23-1-1-2.png,train,0.772109,12.1434,0.8053328990936279,0.27597576624145304,0.0,0.8053328990936279,0.3604362217783603,0.8887183351404178
ASMSpotter-23-1-2-1.png,train,0.843789,10.546517,0.6521641612052917,0.20875979404606015,0.0,0.6521641612052917,0.2869746517504506,0.7075860285983987
ASMSpotter-23-1-2-2.png,train,1.094534,10.229913,0.7222967743873596,0.0,0.0,0.7222967743873596,0.24076559146245322,0.5936495354098614
ASMSpotter-23-2-1-1.png,train,inf,180.0,0.723372757434845,0.0,0.0,0.723372757434845,0.24112425247828165,0.5945338766652829
ASMSpotter-23-2-1-2.png,train,inf,180.0,0.8219652771949768,0.0,0.0,0.8219652771949768,0.27398842573165894,0.6755662246224415
ASMSpotter-23-2-2-1.png,train,1.042026,10.764245,0.6859048008918762,0.022868434111655844,0.0,0.6859048008918762,0.23625774500117735,0.5825346541630005
ASMSpotter-23-2-2-2.png,train,1.006467,9.912961,0.6762967705726624,0.056212920095137564,0.0,0.6762967705726624,0.24416989688926663,0.6020434438697263
ASMSpotter-23-2-3-1.png,train,0.665429,9.976814,0.6418934464454651,0.3760120373603777,0.0,0.6418934464454651,0.3393018279352809,0.8366078030253264
ASMSpotter-23-2-3-2.png,train,0.723511,10.325082,0.7039275765419006,0.32154722015819004,0.0,0.7039275765419006,0.3418249322333636,0.8428289564935162
ASMSpotter-23-2-3-3.png,train,0.649235,9.663423,0.590674638748169,0.39119752081088266,0.0,0.590674638748169,0.3272907198530172,0.8069923223020129
ASMSpotter-23-3-2-1.png,train,1.001981,12.476756,0.478963702917099,0.06041954469430788,0.0,0.478963702917099,0.17979441587046896,0.44331447364411436
ASMSpotter-23-3-2-2.png,train,0.894655,13.862579,0.5664185881614685,0.1610615847590784,0.0,0.5664185881614685,0.24249339097351563,0.5979097262901001
ASMSpotter-23-3-3-1.png,train,inf,180.0,0.7120439410209656,0.0,0.0,0.7120439410209656,0.23734798034032187,0.5852228194387745
ASMSpotter-23-3-3-2.png,train,inf,180.0,0.7458024024963379,0.0,0.0,0.7458024024963379,0.24860080083211264,0.61296860992497
ASMSpotter-23-3-3-7.png,train,inf,180.0,0.6648723483085632,0.0,0.0,0.6648723483085632,0.2216241161028544,0.5464528912163857
ASMSpotter-24-1-1-1.png,train,inf,180.0,0.7083820104598999,0.0,0.0,0.7083820104598999,0.23612733681996664,0.5822131100597957
ASMSpotter-24-1-1-2.png,train,inf,180.0,0.8032036423683167,0.0,0.0,0.8032036423683167,0.26773454745610553,0.6601461975735554
ASMSpotter-24-1-2-1.png,train,0.901889,10.81753,0.5350286960601807,0.1542780978329975,0.0,0.5350286960601807,0.22976893129772605,0.5665353528632725
ASMSpotter-24-1-2-2.png,train,1.027058,10.650522,0.610467255115509,0.036904269377010634,0.0,0.610467255115509,0.21579050816417322,0.5320691139435381
ASMSpotter-24-1-3-1.png,train,0.740809,15.697716,0.6505588293075562,0.3053264907073543,0.0,0.6505588293075562,0.31862844000497015,0.7856339613495705
ASMSpotter-24-1-3-2.png,train,0.913942,16.468451,0.7407616376876831,0.1429757246065596,0.0,0.7407616376876831,0.29457912076474757,0.726336172545276
ASMSpotter-24-1-3-3.png,train,0.866947,14.988187,0.6839510202407837,0.18704400883259875,0.0,0.6839510202407837,0.29033167635779417,0.7158633579559858
ASMSpotter-24-1-3-7.png,train,0.932742,13.31758,0.6612453460693359,0.12534653547049113,0.0,0.6612453460693359,0.262197293846609,0.6464931335590621
ASMSpotter-24-2-1-1.png,train,inf,180.0,0.6034634709358215,0.0,0.0,0.6034634709358215,0.20115449031194052,0.4959814606146222
ASMSpotter-24-2-1-2.png,train,inf,180.0,0.7076504230499268,0.0,0.0,0.7076504230499268,0.23588347434997559,0.5816118246305334
ASMSpotter-24-2-2-1.png,train,0.774291,9.528656,0.5335330963134766,0.2739296550342776,0.0,0.5335330963134766,0.2691542504492514,0.6636467227822519
ASMSpotter-24-2-2-2.png,train,0.789599,10.301352,0.6553546786308289,0.25957499400795103,0.0,0.6553546786308289,0.30497655754625996,0.751972865385419
ASMSpotter-24-2-3-1.png,train,inf,180.0,0.7595894932746887,0.0,0.0,0.7595894932746887,0.25319649775822956,0.6243001018067711
ASMSpotter-24-2-3-2.png,train,inf,180.0,0.8454145789146423,0.0,0.0,0.8454145789146423,0.2818048596382141,0.6948390049603745
ASMSpotter-24-3-1-1.png,train,inf,180.0,0.7601483464241028,0.0,0.0,0.7601483464241028,0.2533827821413676,0.6247594184260284
ASMSpotter-24-3-1-2.png,train,inf,180.0,0.7549912929534912,0.0,0.0,0.7549912929534912,0.2516637643178304,0.6205208803271851
ASMSpotter-24-3-3-1.png,train,0.862322,8.657814,0.5647850632667542,0.19138097690463685,0.06160350888488053,0.5647850632667542,0.2725898496854238,0.6721177915841504
ASMSpotter-24-3-3-2.png,train,0.807948,9.80896,0.6148806810379028,0.24236871786658298,0.0,0.6148806810379028,0.2857497996348286,0.7045659421941577
ASMSpotter-25-1-1-1.png,train,0.949351,9.160025,0.6941919922828674,0.10977189704703583,0.007170248918864419,0.6941919922828674,0.27037804608292254,0.6666642042460796
ASMSpotter-25-1-1-2.png,train,0.91967,8.906129,0.7105154395103455,0.137604448257017,0.034689333471635275,0.7105154395103455,0.29426974041299925,0.7255733413576271
ASMSpotter-25-1-2-1.png,train,inf,180.0,0.658937931060791,0.0,0.0,0.658937931060791,0.21964597702026367,0.5415754444839725
ASMSpotter-25-1-2-2.png,train,inf,180.0,0.6980835199356079,0.0,0.0,0.6980835199356079,0.23269450664520264,0.5737488688614955
ASMSpotter-25-1-3-1.png,train,1.05199,11.270425,0.621983528137207,0.013524963869539497,0.0,0.621983528137207,0.21183616400224883,0.5223189891008726
ASMSpotter-25-1-3-2.png,train,0.774765,12.350305,0.7137834429740906,0.2734851744145702,0.0,0.7137834429740906,0.3290895391295536,0.8114276247940163
ASMSpotter-25-2-1-1.png,train,inf,180.0,0.6856585144996643,0.0,0.0,0.6856585144996643,0.22855283816655478,0.5635368632620392
ASMSpotter-25-2-1-2.png,train,0.745103,10.318382,0.7131701111793518,0.30129990889085023,0.0,0.7131701111793518,0.33815667335673405,0.8337842247914207
ASMSpotter-25-2-2-1.png,train,0.751392,9.439102,0.5755199790000916,0.2954025700357048,0.0,0.5755199790000916,0.29030751634526547,0.715803787233583
ASMSpotter-25-2-2-2.png,train,0.74156,9.966558,0.6641759276390076,0.304622260864738,0.0,0.6641759276390076,0.3229327295012485,0.7962469374156862
ASMSpotter-25-2-2-3.png,train,0.71384,9.405642,0.6280050873756409,0.330615937612175,0.0,0.6280050873756409,0.3195403416626053,0.7878824138468993
ASMSpotter-25-2-3-1.png,train,0.820485,13.831627,0.6344274282455444,0.23061248679217394,0.0,0.6344274282455444,0.2883466383459061,0.7109689007107858
ASMSpotter-25-2-3-2.png,train,0.88508,13.481077,0.7430139183998108,0.17004028082173028,0.0,0.7430139183998108,0.3043513997405137,0.7504314298393974
ASMSpotter-25-3-2-1.png,train,inf,180.0,0.7030835151672363,0.0,0.0,0.7030835151672363,0.2343611717224121,0.5778583221382672
ASMSpotter-25-3-2-2.png,train,inf,180.0,0.6725081205368042,0.0,0.0,0.6725081205368042,0.22416937351226807,0.5527286670422373
ASMSpotter-25-3-2-7.png,train,inf,180.0,0.6291338801383972,0.0,0.0,0.6291338801383972,0.20971129337946573,0.5170797501782378
ASMSpotter-25-3-3-1.png,train,inf,180.0,0.680517852306366,0.0,0.0,0.680517852306366,0.22683928410212198,0.5593117970136968
ASMSpotter-25-3-3-2.png,train,inf,180.0,0.6806117296218872,0.0,0.0,0.6806117296218872,0.22687057654062906,0.5593889539756561
ASMSpotter-26-1-1-1.png,train,inf,180.0,0.7372308969497681,0.0,0.0,0.7372308969497681,0.24574363231658936,0.6059237628954367
ASMSpotter-26-1-1-2.png,train,inf,180.0,0.7244328856468201,0.0,0.0,0.7244328856468201,0.24147762854894003,0.595405186967129
ASMSpotter-26-1-2-1.png,train,inf,180.0,0.7487295269966125,0.0,0.0,0.7487295269966125,0.24957650899887085,0.6153743884931336
